PolygonID,STATE,COUNTY,CITY,NAME,REGIONID,SubPolygonID,PointID,Longitude,Latitude
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,211,-74.00031818,40.58338182
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,212,-74.00036364,40.58401818
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,213,-74.00032727,40.58412727
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,214,-74.00025455,40.5842
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,215,-73.99988182,40.58447273
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,216,-73.99980909,40.58451818
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,217,-73.99969091,40.58456364
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,218,-73.99949091,40.58466364
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,219,-73.9990153,40.58493803
145,NY,Kings,New York City-Brooklyn,Gravesend-Sheepshead Bay,273871,1,220,-74.00170612,40.59421797
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,1,-74.00225739,40.66844137
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,2,-74.00267201,40.66757444
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,3,-74.00267238,40.66757372
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,4,-74.00276638,40.66740149
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,5,-74.00276772,40.66739959
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,6,-74.00277081,40.66739616
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,7,-74.00277255,40.66739463
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,8,-74.00282754,40.66735657
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,9,-74.00282863,40.66735592
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,10,-74.00283088,40.66735475
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,11,-74.00283205,40.66735423
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,12,-74.00292509,40.6673202
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,13,-74.00292595,40.66731993
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,14,-74.00292771,40.66731946
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,15,-74.0029286,40.66731927
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,16,-74.00317469,40.66727736
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,17,-74.00317575,40.66727724
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,18,-74.00317787,40.66727711
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,19,-74.00317894,40.6672771
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,20,-74.00326594,40.66728095
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,21,-74.00326656,40.667281
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,22,-74.0032678,40.66728113
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,23,-74.00326841,40.66728122
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,24,-74.00338643,40.66730133
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,25,-74.00338779,40.66730166
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,26,-74.00339045,40.66730251
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,27,-74.00339175,40.66730303
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,28,-74.00357867,40.66739305
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,29,-74.00357952,40.66739352
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,30,-74.00358118,40.66739452
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,31,-74.00358198,40.66739507
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,32,-74.0036751,40.66746488
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,33,-74.00367204,40.66748244
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,34,-74.00367397,40.66747139
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,35,-74.00255769,40.66781348
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,1,36,-74.00225739,40.66844137
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,1,-74.00571753,40.67019128
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,2,-74.00585119,40.66995986
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,3,-74.00613479,40.66934362
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,4,-74.00651905,40.66855914
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,5,-74.00652159,40.6685559
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,6,-74.00652774,40.6685507
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,7,-74.00653137,40.66854875
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,8,-74.00656824,40.66853791
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,9,-74.00660009,40.66852791
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,10,-74.00660153,40.66852757
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,11,-74.00660444,40.66852711
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,12,-74.00660591,40.66852699
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,13,-74.00976149,40.66849985
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,14,-74.00763156,40.66851817
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,2,15,-74.00571753,40.67019128
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,1,-74.00698626,40.66406949
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,2,-74.00717936,40.66418973
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,3,-74.0076881,40.66448883
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,4,-74.00768909,40.66448949
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,5,-74.00769098,40.66449094
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,6,-74.00769188,40.66449172
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,7,-74.00773094,40.6645296
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,8,-74.00773227,40.66453119
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,9,-74.00773457,40.6645346
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,10,-74.00773555,40.66453643
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,11,-74.0077555,40.66458555
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,12,-74.00775599,40.66458715
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,13,-74.00775672,40.6645904
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,14,-74.00775694,40.66459206
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,15,-74.00776096,40.66467102
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,16,-74.00776096,40.6646721
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,17,-74.00776084,40.66467426
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,18,-74.00776072,40.66467534
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,19,-74.00774965,40.66474139
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,20,-74.00774916,40.66474324
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,21,-74.00774782,40.66474681
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,22,-74.00774698,40.66474853
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,23,-74.0077091,40.66481039
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,24,-74.00770702,40.6648128
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,25,-74.00770222,40.66481686
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,26,-74.00769949,40.6648185
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,27,-74.0076544,40.66483661
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,28,-74.00765102,40.66483732
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,29,-74.00764423,40.66483756
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,30,-74.00764082,40.66483708
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,31,-74.00754392,40.6648059
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,32,-74.00754327,40.66480567
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,33,-74.00754199,40.66480515
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,34,-74.00754135,40.66480488
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,35,-74.00745089,40.66476119
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,36,-74.00737415,40.66474832
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,37,-74.00728808,40.66476382
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,38,-74.00720395,40.66482555
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,39,-74.00715063,40.66489253
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,40,-74.00714638,40.66489564
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,41,-74.00713691,40.66489927
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,42,-74.00713167,40.6648998
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,43,-74.00707166,40.66488974
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,44,-74.00707003,40.66488932
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,45,-74.00706687,40.66488822
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,46,-74.00706533,40.66488754
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,47,-74.00666837,40.66466945
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,48,-74.0066675,40.66466894
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,49,-74.00651165,40.66456917
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,50,-74.00638649,40.66449931
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,51,-74.00638622,40.66449417
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,52,-74.00698988,40.66407174
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,3,53,-74.00698626,40.66406949
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,1,-74.00987403,40.66205344
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,2,-74.01038875,40.66238421
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,3,-74.01039139,40.6623867
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,4,-74.01039562,40.66239244
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,5,-74.01039721,40.6623957
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,6,-74.01043124,40.66251841
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,7,-74.01043145,40.66252282
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,8,-74.01042995,40.66253131
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,9,-74.01042823,40.66253539
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,10,-74.01025925,40.66277159
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,11,-74.01025878,40.66277221
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,12,-74.01025777,40.6627734
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,13,-74.01025725,40.66277398
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,14,-74.01008022,40.66295402
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,15,-74.01007891,40.66295522
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,16,-74.00995743,40.6630525
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,17,-74.00995653,40.66305315
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,18,-74.00995466,40.66305433
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,19,-74.00995369,40.66305487
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,20,-74.00976275,40.66314791
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,21,-74.00976208,40.66314821
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,22,-74.00976071,40.66314875
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,23,-74.00976002,40.663149
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,24,-74.00949699,40.66323215
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,25,-74.00949558,40.66323253
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,26,-74.00902806,40.66333139
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,27,-74.00902755,40.66333148
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,28,-74.00902652,40.66333164
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,29,-74.009026,40.66333171
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,30,-74.0087561,40.66335987
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,31,-74.00875558,40.66335991
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,32,-74.00875455,40.66335997
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,33,-74.00875403,40.66335998
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,34,-74.00868395,40.66335998
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,35,-74.00868131,40.66335963
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,36,-74.00867622,40.66335823
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,37,-74.00867376,40.66335719
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,38,-74.00831871,40.66314687
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,39,-74.00831853,40.66314196
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,4,40,-74.00987403,40.66205344
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,1,-74.01269271,40.66004807
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,2,-74.01270645,40.66004475
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,3,-74.01413198,40.66091471
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,4,-74.01453356,40.66113442
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,5,-74.01453588,40.66113618
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,6,-74.01453993,40.66114028
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,7,-74.01454165,40.66114263
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,8,-74.0145797,40.66121472
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,9,-74.01458064,40.66121731
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,10,-74.01458177,40.66122265
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,11,-74.01458197,40.66122539
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,12,-74.01457895,40.66127032
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,13,-74.01457759,40.66127473
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,14,-74.01457302,40.66128247
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,15,-74.01456982,40.6612858
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,16,-74.01449975,40.66133089
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,17,-74.01449867,40.66133153
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,18,-74.01366472,40.66177442
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,19,-74.01345424,40.66189924
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,20,-74.01345369,40.66189955
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,21,-74.0128195,40.66224062
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,22,-74.01281624,40.66224171
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,23,-74.01280953,40.6622427
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,24,-74.01280608,40.66224262
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,25,-74.01270198,40.66222166
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,26,-74.01270032,40.66222117
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,27,-74.01269709,40.66221991
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,28,-74.01269554,40.66221914
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,29,-74.01106258,40.66122661
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,30,-74.01106204,40.66120987
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,31,-74.01106242,40.66122181
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,32,-74.01270573,40.66007183
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,33,-74.01270941,40.66006025
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,34,-74.01270403,40.66004533
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,5,35,-74.01269271,40.66004807
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,1,-74.01236782,40.65912221
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,2,-74.01237932,40.65912137
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,3,-74.01370733,40.65992181
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,4,-74.01371043,40.65992474
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,5,-74.01371512,40.65993162
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,6,-74.01371672,40.65993558
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,7,-74.01372678,40.65999459
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,8,-74.01372651,40.65999911
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,9,-74.01372401,40.66000756
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,10,-74.01372177,40.6600115
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,11,-74.01368674,40.66004955
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,12,-74.01368291,40.66005213
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,13,-74.0136745,40.6600553
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,14,-74.01366992,40.66005589
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,15,-74.01363187,40.66005187
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,16,-74.01362967,40.66005138
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,17,-74.01362544,40.66004993
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,18,-74.01362341,40.66004896
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,19,-74.01244002,40.65931269
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,20,-74.01237129,40.65912196
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,6,21,-74.01236782,40.65912221
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,1,-74.01421237,40.65776981
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,2,-74.01421727,40.65777199
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,3,-74.01452485,40.66012746
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,4,-74.01452036,40.66013715
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,5,-74.01450519,40.66014696
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,6,-74.01449451,40.66014707
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,7,-74.01406352,40.65988102
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,8,-74.01406216,40.6598801
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,9,-74.01398863,40.65982278
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,10,-74.01398655,40.65982057
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,11,-74.01398314,40.65981564
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,12,-74.01398182,40.65981291
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,13,-74.01396791,40.65976781
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,14,-74.01396751,40.65976389
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,15,-74.01396826,40.6597562
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,16,-74.01396941,40.65975243
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,17,-74.0139974,40.65970046
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,18,-74.01399844,40.65969891
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,19,-74.01400078,40.65969602
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,20,-74.01400209,40.65969468
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,21,-74.01411899,40.65959572
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,22,-74.014165,40.65954347
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,23,-74.014165,40.6595241
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,24,-74.01281779,40.65868877
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,25,-74.0128522,40.6587101
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,7,26,-74.01421237,40.65776981
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,1,-74.01378591,40.67103248
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,2,-74.01378516,40.67101555
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,3,-74.01378656,40.67101459
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,4,-74.01378903,40.67101335
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,5,-74.01379421,40.67101159
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,6,-74.01379692,40.67101107
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,7,-74.01387705,40.67100705
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,8,-74.01387934,40.6710072
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,9,-74.01388384,40.67100802
148,NY,Kings,New York City-Brooklyn,Red Hook,197427,8,10,-74.01388604,40.67100869
